id,label_gemini,conf_gemini,dimension,country,label_groq,conf_groq,label_or,conf_or
604376,PRO_EQUALITY,1.0,health,us,NEUTRAL,0.5,PRO_EQUALITY,0.75
797769,PRO_EQUALITY,1.0,gender,lk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
68970,PRO_EQUALITY,1.0,gender,my,PRO_EQUALITY,1.0,PRO_EQUALITY,0.83
474360,PRO_EQUALITY,1.0,income,ie,PRO_EQUALITY,1.0,PRO_EQUALITY,0.82
174826,PRO_EQUALITY,1.0,education,pk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.8
571748,PRO_EQUALITY,1.0,wealth,za,PRO_EQUALITY,1.0,PRO_EQUALITY,0.78
734414,PRO_EQUALITY,1.0,income,jm,PRO_EQUALITY,1.0,NEUTRAL,0.75
547293,ANTI_EQUALITY,0.95,gender,in,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.82
528616,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.75
157248,ANTI_EQUALITY,0.9,gender,ng,PRO_EQUALITY,1.0,ANTI_EQUALITY,0.85
847964,PRO_EQUALITY,1.0,gender,pk,NEUTRAL,0.5,PRO_EQUALITY,0.82
393475,PRO_EQUALITY,1.0,gender,pk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.98
421179,PRO_EQUALITY,1.0,gender,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
865602,PRO_EQUALITY,1.0,gender,gb,PRO_EQUALITY,0.8,PRO_EQUALITY,0.92
261174,PRO_EQUALITY,1.0,education,tz,PRO_EQUALITY,1.0,PRO_EQUALITY,0.96
305309,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.94
643105,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.97
243067,PRO_EQUALITY,1.0,wealth,pk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.97
387744,PRO_EQUALITY,1.0,gender,au,PRO_EQUALITY,1.0,PRO_EQUALITY,0.96
117119,PRO_EQUALITY,1.0,gender,gb,ANTI_EQUALITY,0.9,PRO_EQUALITY,0.95
774533,ANTI_EQUALITY,0.9,gender,gb,NEUTRAL,0.5,ANTI_EQUALITY,0.98
318023,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.87
10038,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.78
293768,ANTI_EQUALITY,0.9,wealth,gb,PRO_EQUALITY,0.9,PRO_EQUALITY,0.72
577192,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.89
195712,ANTI_EQUALITY,0.9,income,ie,ANTI_EQUALITY,0.8,NEUTRAL,0.65
630743,PRO_EQUALITY,1.0,gender,in,PRO_EQUALITY,0.9,ANTI_EQUALITY,0.82
132846,ANTI_EQUALITY,0.9,income,nz,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.93
30893,PRO_EQUALITY,1.0,income,au,PRO_EQUALITY,0.8,PRO_EQUALITY,0.81
103851,PRO_EQUALITY,1.0,wealth,au,PRO_EQUALITY,0.9,PRO_EQUALITY,0.75
535289,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,0.8,NEUTRAL,0.5
529697,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
351655,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
322454,PRO_EQUALITY,1.0,gender,ie,PRO_EQUALITY,1.0,PRO_EQUALITY,0.93
160636,PRO_EQUALITY,1.0,income,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
472465,PRO_EQUALITY,1.0,income,bd,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
647155,PRO_EQUALITY,1.0,gender,au,PRO_EQUALITY,1.0,PRO_EQUALITY,0.91
87049,PRO_EQUALITY,1.0,gender,pk,NEUTRAL,0.8,PRO_EQUALITY,0.93
499569,PRO_EQUALITY,1.0,education,ca,PRO_EQUALITY,0.9,PRO_EQUALITY,0.89
532491,PRO_EQUALITY,1.0,wealth,gh,PRO_EQUALITY,1.0,PRO_EQUALITY,0.87
818079,PRO_EQUALITY,1.0,gender,us,NEUTRAL,0.5,PRO_EQUALITY,0.85
252939,PRO_EQUALITY,1.0,health,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
560825,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.94
843016,PRO_EQUALITY,1.0,gender,gb,PRO_EQUALITY,1.0,NEUTRAL,0.75
455151,PRO_EQUALITY,1.0,gender,au,PRO_EQUALITY,1.0,PRO_EQUALITY,0.86
38576,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.8,NEUTRAL,0.7
13900,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.96
547121,PRO_EQUALITY,1.0,gender,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.94
451318,ANTI_EQUALITY,0.9,wealth,my,PRO_EQUALITY,1.0,ANTI_EQUALITY,0.72
144562,PRO_EQUALITY,1.0,gender,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.93
304895,PRO_EQUALITY,1.0,wealth,us,NEUTRAL,0.5,PRO_EQUALITY,0.91
644428,PRO_EQUALITY,1.0,health,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
664287,PRO_EQUALITY,1.0,gender,nz,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
30393,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
164525,ANTI_EQUALITY,0.9,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
253184,ANTI_EQUALITY,0.9,wealth,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.85
4610,ANTI_EQUALITY,0.9,income,us,PRO_EQUALITY,1.0,ANTI_EQUALITY,0.8
144488,PRO_EQUALITY,1.0,gender,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
303110,PRO_EQUALITY,1.0,health,us,NEUTRAL,0.6,PRO_EQUALITY,0.93
37224,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.87
856113,PRO_EQUALITY,1.0,health,in,NEUTRAL,0.5,PRO_EQUALITY,0.85
464670,PRO_EQUALITY,1.0,gender,gh,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
560569,PRO_EQUALITY,1.0,gender,pk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.93
600555,PRO_EQUALITY,1.0,gender,in,NEUTRAL,0.8,PRO_EQUALITY,0.9
90304,PRO_EQUALITY,1.0,income,ke,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
253182,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,0.9,PRO_EQUALITY,0.82
79712,PRO_EQUALITY,1.0,health,ca,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
413131,PRO_EQUALITY,1.0,gender,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
456059,PRO_EQUALITY,1.0,gender,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
616141,PRO_EQUALITY,1.0,gender,za,PRO_EQUALITY,1.0,PRO_EQUALITY,0.93
199328,PRO_EQUALITY,1.0,health,au,NEUTRAL,0.5,PRO_EQUALITY,0.91
557876,PRO_EQUALITY,1.0,income,ca,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
333721,PRO_EQUALITY,1.0,gender,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
291900,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.88
58413,PRO_EQUALITY,1.0,income,ca,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
545291,PRO_EQUALITY,1.0,income,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
42029,ANTI_EQUALITY,0.9,income,ca,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.88
352270,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.93
52293,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.82
97987,PRO_EQUALITY,1.0,income,ie,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
665927,PRO_EQUALITY,1.0,gender,us,NEUTRAL,0.5,PRO_EQUALITY,0.89
114362,PRO_EQUALITY,1.0,gender,pk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.87
371237,PRO_EQUALITY,1.0,education,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
104362,PRO_EQUALITY,1.0,gender,ca,PRO_EQUALITY,1.0,PRO_EQUALITY,0.91
644155,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.86
137082,PRO_EQUALITY,1.0,income,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.84
283307,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.92
108075,PRO_EQUALITY,1.0,gender,nz,PRO_EQUALITY,1.0,PRO_EQUALITY,0.91
81316,PRO_EQUALITY,1.0,income,au,PRO_EQUALITY,1.0,PRO_EQUALITY,0.89
185357,PRO_EQUALITY,1.0,wealth,my,PRO_EQUALITY,1.0,PRO_EQUALITY,0.87
98795,PRO_EQUALITY,1.0,wealth,ng,NEUTRAL,0.5,PRO_EQUALITY,0.9
762621,ANTI_EQUALITY,0.9,income,gb,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.92
790856,PRO_EQUALITY,1.0,gender,in,PRO_EQUALITY,0.9,PRO_EQUALITY,0.95
139963,ANTI_EQUALITY,0.9,gender,us,NEUTRAL,0.5,PRO_EQUALITY,0.88
283303,ANTI_EQUALITY,0.9,income,us,PRO_EQUALITY,0.8,ANTI_EQUALITY,0.9
379188,ANTI_EQUALITY,0.9,wealth,in,ANTI_EQUALITY,0.7,NEUTRAL,0.75
208689,ANTI_EQUALITY,0.9,gender,ng,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.87
484193,PRO_EQUALITY,1.0,education,ng,PRO_EQUALITY,0.8,PRO_EQUALITY,0.93
68660,ANTI_EQUALITY,0.9,wealth,hk,PRO_EQUALITY,0.9,ANTI_EQUALITY,0.85
603865,PRO_EQUALITY,1.0,gender,us,NEUTRAL,0.6,PRO_EQUALITY,0.92
768930,PRO_EQUALITY,1.0,gender,in,PRO_EQUALITY,0.8,PRO_EQUALITY,0.94
651330,PRO_EQUALITY,1.0,income,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.91
492301,PRO_EQUALITY,1.0,wealth,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.89
519235,PRO_EQUALITY,1.0,income,ie,PRO_EQUALITY,1.0,PRO_EQUALITY,0.86
157524,PRO_EQUALITY,1.0,income,nz,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
129850,PRO_EQUALITY,1.0,wealth,au,PRO_EQUALITY,1.0,PRO_EQUALITY,0.84
110391,PRO_EQUALITY,1.0,income,za,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
243745,PRO_EQUALITY,1.0,health,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.91
388260,PRO_EQUALITY,1.0,gender,ca,NEUTRAL,0.8,PRO_EQUALITY,0.87
147709,ANTI_EQUALITY,0.9,gender,au,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.89
52774,ANTI_EQUALITY,0.9,income,ca,NEUTRAL,0.5,NEUTRAL,0.5
271855,ANTI_EQUALITY,0.9,wealth,us,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.85
237940,PRO_EQUALITY,1.0,income,za,PRO_EQUALITY,0.9,NEUTRAL,0.75
217405,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.8
174437,ANTI_EQUALITY,0.95,income,pk,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.95
180306,PRO_EQUALITY,1.0,income,nz,PRO_EQUALITY,0.8,PRO_EQUALITY,0.9
447387,PRO_EQUALITY,1.0,gender,au,PRO_EQUALITY,0.7,PRO_EQUALITY,0.88
132811,ANTI_EQUALITY,0.9,gender,nz,PRO_EQUALITY,0.8,ANTI_EQUALITY,0.82
699203,ANTI_EQUALITY,0.9,income,in,PRO_EQUALITY,0.7,PRO_EQUALITY,0.78
366764,PRO_EQUALITY,1.0,income,ca,NEUTRAL,0.5,PRO_EQUALITY,0.85
455194,PRO_EQUALITY,1.0,gender,au,NEUTRAL,0.5,PRO_EQUALITY,0.8
505659,PRO_EQUALITY,1.0,gender,ie,PRO_EQUALITY,1.0,PRO_EQUALITY,0.82
342310,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,1.0,NEUTRAL,0.7
434448,PRO_EQUALITY,1.0,income,au,PRO_EQUALITY,1.0,PRO_EQUALITY,0.83
540142,PRO_EQUALITY,1.0,gender,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.75
841069,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.87
197384,PRO_EQUALITY,1.0,income,nz,NEUTRAL,0.8,NEUTRAL,0.65
853009,PRO_EQUALITY,1.0,health,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.82
535818,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.83
8265,PRO_EQUALITY,1.0,gender,us,NEUTRAL,0.9,PRO_EQUALITY,0.81
350603,NEUTRAL,1.0,income,us,NEUTRAL,0.5,NEUTRAL,0.9
585886,PRO_EQUALITY,1.0,health,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.99
641711,PRO_EQUALITY,1.0,gender,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.98
605463,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.98
503034,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.99
24176,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.98
107598,PRO_EQUALITY,1.0,income,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.99
520287,PRO_EQUALITY,1.0,wealth,my,PRO_EQUALITY,1.0,PRO_EQUALITY,0.97
316625,PRO_EQUALITY,1.0,health,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.99
789057,ANTI_EQUALITY,0.9,income,au,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.92
147635,ANTI_EQUALITY,0.9,gender,au,NEUTRAL,0.5,NEUTRAL,0.75
316216,PRO_EQUALITY,1.0,health,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.99
423969,PRO_EQUALITY,1.0,gender,pk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.96
541480,PRO_EQUALITY,1.0,gender,pk,NEUTRAL,0.8,PRO_EQUALITY,0.97
74543,PRO_EQUALITY,1.0,gender,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.99
665013,PRO_EQUALITY,1.0,gender,sg,PRO_EQUALITY,1.0,PRO_EQUALITY,0.96
344023,PRO_EQUALITY,1.0,health,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.98
630083,PRO_EQUALITY,1.0,education,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.99
164912,PRO_EQUALITY,1.0,income,za,PRO_EQUALITY,1.0,PRO_EQUALITY,0.98
600032,PRO_EQUALITY,1.0,gender,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.98
130220,PRO_EQUALITY,1.0,wealth,ca,NEUTRAL,0.5,ANTI_EQUALITY,0.78
349062,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
702548,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
420887,PRO_EQUALITY,1.0,gender,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
448321,PRO_EQUALITY,1.0,health,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
454233,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
589034,ANTI_EQUALITY,0.9,wealth,gb,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.8
872966,PRO_EQUALITY,1.0,gender,pk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.93
392655,PRO_EQUALITY,1.0,gender,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.91
760226,PRO_EQUALITY,1.0,health,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.93
744912,PRO_EQUALITY,1.0,income,us,NEUTRAL,0.5,PRO_EQUALITY,0.89
487636,PRO_EQUALITY,1.0,income,bd,PRO_EQUALITY,1.0,PRO_EQUALITY,0.87
428105,PRO_EQUALITY,1.0,gender,gh,PRO_EQUALITY,1.0,PRO_EQUALITY,0.78
439675,PRO_EQUALITY,1.0,income,sg,PRO_EQUALITY,1.0,PRO_EQUALITY,0.94
862895,PRO_EQUALITY,1.0,income,us,NEUTRAL,0.8,PRO_EQUALITY,0.91
56679,PRO_EQUALITY,1.0,income,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.86
201704,PRO_EQUALITY,1.0,health,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
688975,PRO_EQUALITY,1.0,wealth,gb,PRO_EQUALITY,0.9,PRO_EQUALITY,0.83
126413,ANTI_EQUALITY,0.9,income,gb,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.82
64055,ANTI_EQUALITY,0.9,gender,ng,ANTI_EQUALITY,1.0,PRO_EQUALITY,0.92
67178,PRO_EQUALITY,1.0,gender,ph,PRO_EQUALITY,1.0,NEUTRAL,0.5
108045,PRO_EQUALITY,1.0,gender,nz,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
435922,PRO_EQUALITY,1.0,education,gh,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
196646,ANTI_EQUALITY,0.9,income,my,ANTI_EQUALITY,1.0,PRO_EQUALITY,0.88
654984,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.75
498569,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.93
469283,ANTI_EQUALITY,0.95,gender,pk,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.85
504195,ANTI_EQUALITY,0.9,income,au,NEUTRAL,0.5,ANTI_EQUALITY,0.8
174438,ANTI_EQUALITY,0.95,income,pk,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.98
478484,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.9
851441,ANTI_EQUALITY,0.9,gender,ca,ANTI_EQUALITY,1.0,PRO_EQUALITY,0.87
863581,ANTI_EQUALITY,0.9,gender,za,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.89
440840,ANTI_EQUALITY,0.9,income,za,PRO_EQUALITY,0.9,ANTI_EQUALITY,0.72
411538,PRO_EQUALITY,1.0,gender,gb,NEUTRAL,1.0,NEUTRAL,0.85
835206,PRO_EQUALITY,1.0,income,au,PRO_EQUALITY,0.8,PRO_EQUALITY,0.91
613599,PRO_EQUALITY,1.0,health,us,PRO_EQUALITY,0.9,PRO_EQUALITY,0.86
61329,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.84
319371,PRO_EQUALITY,1.0,health,us,PRO_EQUALITY,0.7,PRO_EQUALITY,0.89
285032,PRO_EQUALITY,1.0,gender,ca,PRO_EQUALITY,0.9,PRO_EQUALITY,0.88
18089,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.92
809380,PRO_EQUALITY,1.0,income,ng,PRO_EQUALITY,0.9,NEUTRAL,0.5
714738,PRO_EQUALITY,1.0,income,hk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
110207,PRO_EQUALITY,1.0,gender,za,PRO_EQUALITY,1.0,PRO_EQUALITY,0.98
417180,PRO_EQUALITY,1.0,gender,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.99
517432,PRO_EQUALITY,1.0,gender,au,PRO_EQUALITY,1.0,PRO_EQUALITY,0.97
872361,PRO_EQUALITY,1.0,income,nz,PRO_EQUALITY,1.0,PRO_EQUALITY,0.98
280565,PRO_EQUALITY,1.0,education,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.96
315262,PRO_EQUALITY,1.0,gender,my,NEUTRAL,0.8,PRO_EQUALITY,0.92
326301,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.88
720077,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.97
552421,PRO_EQUALITY,1.0,gender,za,NEUTRAL,0.5,PRO_EQUALITY,0.96
428861,PRO_EQUALITY,1.0,gender,in,PRO_EQUALITY,1.0,NEUTRAL,0.7
507136,PRO_EQUALITY,1.0,gender,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.94
657697,PRO_EQUALITY,1.0,gender,za,PRO_EQUALITY,1.0,PRO_EQUALITY,0.96
513693,PRO_EQUALITY,1.0,education,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
393787,PRO_EQUALITY,1.0,income,sg,PRO_EQUALITY,1.0,PRO_EQUALITY,0.93
471019,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.94
393476,PRO_EQUALITY,1.0,income,pk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.93
395738,ANTI_EQUALITY,0.9,income,au,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.85
418314,ANTI_EQUALITY,0.9,income,za,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.92
693282,ANTI_EQUALITY,0.9,income,us,NEUTRAL,0.5,ANTI_EQUALITY,0.88
272664,PRO_EQUALITY,1.0,health,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
436130,PRO_EQUALITY,1.0,gender,ie,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
645246,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
34401,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.88
281056,ANTI_EQUALITY,0.9,wealth,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.85
227988,PRO_EQUALITY,1.0,education,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.93
320190,PRO_EQUALITY,1.0,income,au,PRO_EQUALITY,1.0,PRO_EQUALITY,0.94
869065,PRO_EQUALITY,1.0,wealth,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.91
453099,PRO_EQUALITY,1.0,income,pk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
576943,PRO_EQUALITY,1.0,income,us,NEUTRAL,0.5,PRO_EQUALITY,0.89
160878,PRO_EQUALITY,1.0,health,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
601911,PRO_EQUALITY,1.0,gender,nz,PRO_EQUALITY,1.0,PRO_EQUALITY,0.91
311920,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.87
248575,PRO_EQUALITY,1.0,education,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
339503,PRO_EQUALITY,1.0,income,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.89
435135,PRO_EQUALITY,1.0,gender,ca,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
409480,PRO_EQUALITY,1.0,gender,sg,PRO_EQUALITY,1.0,PRO_EQUALITY,0.91
464027,PRO_EQUALITY,1.0,income,gb,ANTI_EQUALITY,1.0,PRO_EQUALITY,0.9
239438,ANTI_EQUALITY,0.9,income,gb,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.92
279028,ANTI_EQUALITY,0.9,wealth,nz,NEUTRAL,0.5,PRO_EQUALITY,0.86
385214,PRO_EQUALITY,1.0,gender,my,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
767015,PRO_EQUALITY,1.0,health,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
105489,PRO_EQUALITY,1.0,income,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
128668,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.85
88565,PRO_EQUALITY,1.0,gender,ph,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
468441,PRO_EQUALITY,1.0,gender,nz,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
