id,label_gemini,conf_gemini,dimension,country,label_groq,conf_groq,label_or,conf_or
399582,PRO_EQUALITY,1.0,gender,pk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
498607,ANTI_EQUALITY,0.95,income,us,PRO_EQUALITY,1.0,ANTI_EQUALITY,0.9
18315,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
66969,PRO_EQUALITY,1.0,gender,in,NEUTRAL,0.5,NEUTRAL,0.75
506003,PRO_EQUALITY,1.0,education,in,PRO_EQUALITY,0.9,PRO_EQUALITY,0.9
271987,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,0.9,PRO_EQUALITY,0.85
756788,PRO_EQUALITY,1.0,health,in,NEUTRAL,0.8,PRO_EQUALITY,0.75
180122,ANTI_EQUALITY,0.9,income,nz,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.8
9460,ANTI_EQUALITY,0.9,wealth,ca,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.85
530067,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.95
382025,ANTI_EQUALITY,0.9,income,za,NEUTRAL,0.8,ANTI_EQUALITY,0.8
535089,NEUTRAL,1.0,income,sg,PRO_EQUALITY,0.9,NEUTRAL,0.9
156822,ANTI_EQUALITY,0.9,gender,ng,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.9
491871,PRO_EQUALITY,1.0,health,ng,NEUTRAL,0.5,PRO_EQUALITY,0.9
730028,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.95
755606,PRO_EQUALITY,1.0,gender,au,PRO_EQUALITY,0.9,PRO_EQUALITY,0.98
121321,PRO_EQUALITY,1.0,wealth,au,PRO_EQUALITY,0.8,PRO_EQUALITY,0.85
621253,PRO_EQUALITY,1.0,health,in,PRO_EQUALITY,0.9,PRO_EQUALITY,0.9
302973,PRO_EQUALITY,1.0,health,us,NEUTRAL,0.5,PRO_EQUALITY,0.88
478902,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.96
413583,ANTI_EQUALITY,0.9,gender,nz,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.92
201489,ANTI_EQUALITY,0.9,gender,in,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.93
175272,ANTI_EQUALITY,0.95,income,us,PRO_EQUALITY,0.8,ANTI_EQUALITY,0.97
126863,ANTI_EQUALITY,0.9,wealth,hk,NEUTRAL,0.5,PRO_EQUALITY,0.8
95216,ANTI_EQUALITY,0.9,gender,in,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.94
280353,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.88
805571,ANTI_EQUALITY,0.9,wealth,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.85
803574,ANTI_EQUALITY,0.9,wealth,in,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.87
667564,ANTI_EQUALITY,0.9,gender,us,PRO_EQUALITY,0.9,ANTI_EQUALITY,0.75
435071,ANTI_EQUALITY,0.9,gender,ca,PRO_EQUALITY,0.8,PRO_EQUALITY,0.92
486447,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.96
574668,ANTI_EQUALITY,0.9,income,nz,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.9
200793,ANTI_EQUALITY,0.9,income,gb,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.89
232076,ANTI_EQUALITY,0.9,wealth,gb,NEUTRAL,0.5,NEUTRAL,0.72
484740,ANTI_EQUALITY,0.9,gender,ph,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.95
22052,ANTI_EQUALITY,0.9,income,gb,PRO_EQUALITY,0.9,ANTI_EQUALITY,0.85
68708,ANTI_EQUALITY,0.9,wealth,ie,PRO_EQUALITY,0.8,ANTI_EQUALITY,0.9
857911,ANTI_EQUALITY,0.9,income,in,ANTI_EQUALITY,0.7,ANTI_EQUALITY,0.88
72968,ANTI_EQUALITY,0.9,income,nz,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.92
754454,ANTI_EQUALITY,0.9,wealth,us,PRO_EQUALITY,0.8,ANTI_EQUALITY,0.8
126527,ANTI_EQUALITY,0.9,income,gb,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.98
829288,ANTI_EQUALITY,0.9,wealth,in,PRO_EQUALITY,0.7,ANTI_EQUALITY,0.75
79369,ANTI_EQUALITY,0.9,wealth,za,PRO_EQUALITY,0.8,PRO_EQUALITY,0.85
410291,ANTI_EQUALITY,0.9,gender,za,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.93
480165,ANTI_EQUALITY,0.9,income,au,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.94
48989,ANTI_EQUALITY,0.9,wealth,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.88
549964,ANTI_EQUALITY,0.9,gender,us,PRO_EQUALITY,0.8,ANTI_EQUALITY,0.87
56138,ANTI_EQUALITY,0.9,gender,au,PRO_EQUALITY,0.9,PRO_EQUALITY,0.82
4122,ANTI_EQUALITY,0.9,gender,ca,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.7
536999,ANTI_EQUALITY,0.9,income,us,NEUTRAL,0.5,NEUTRAL,0.65
139538,ANTI_EQUALITY,0.9,gender,sg,ANTI_EQUALITY,0.9,PRO_EQUALITY,0.8
148934,ANTI_EQUALITY,0.9,income,gb,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.78
676171,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.85
204251,ANTI_EQUALITY,0.9,gender,us,NEUTRAL,0.5,ANTI_EQUALITY,0.91
202787,ANTI_EQUALITY,0.9,income,nz,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.95
746457,ANTI_EQUALITY,0.9,wealth,us,ANTI_EQUALITY,1.0,NEUTRAL,0.7
162805,ANTI_EQUALITY,0.9,gender,ng,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.92
157262,ANTI_EQUALITY,0.95,gender,ng,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.93
161039,NEUTRAL,1.0,wealth,hk,PRO_EQUALITY,1.0,NEUTRAL,0.85
267855,NEUTRAL,1.0,income,in,NEUTRAL,0.8,PRO_EQUALITY,0.75
697365,ANTI_EQUALITY,0.9,gender,gb,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.88
605328,ANTI_EQUALITY,0.95,gender,us,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.8
312801,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,1.0,PRO_EQUALITY,0.72
209324,ANTI_EQUALITY,0.9,income,nz,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.95
727160,NEUTRAL,1.0,income,ng,NEUTRAL,1.0,NEUTRAL,0.88
188363,ANTI_EQUALITY,0.9,income,au,PRO_EQUALITY,0.8,PRO_EQUALITY,0.78
341910,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.82
200823,ANTI_EQUALITY,0.9,income,gb,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.8
166896,ANTI_EQUALITY,0.9,gender,ke,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.68
59859,ANTI_EQUALITY,0.9,income,au,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.85
557385,ANTI_EQUALITY,0.9,income,za,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.9
92731,ANTI_EQUALITY,0.95,gender,in,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.92
242688,ANTI_EQUALITY,0.9,wealth,nz,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.87
479697,ANTI_EQUALITY,0.9,income,za,NEUTRAL,0.5,ANTI_EQUALITY,0.85
142384,ANTI_EQUALITY,0.9,income,gb,ANTI_EQUALITY,0.8,NEUTRAL,0.75
92743,ANTI_EQUALITY,0.95,gender,in,ANTI_EQUALITY,0.9,PRO_EQUALITY,0.95
135805,ANTI_EQUALITY,0.9,income,ca,PRO_EQUALITY,0.7,PRO_EQUALITY,0.85
180024,ANTI_EQUALITY,0.9,gender,ng,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.9
821120,ANTI_EQUALITY,0.9,wealth,in,ANTI_EQUALITY,0.9,NEUTRAL,0.7
195016,ANTI_EQUALITY,0.9,income,gb,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.85
655993,ANTI_EQUALITY,0.9,income,us,NEUTRAL,0.5,ANTI_EQUALITY,0.8
686021,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.92
556236,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.75
368886,ANTI_EQUALITY,0.9,education,us,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.88
711866,ANTI_EQUALITY,0.9,income,au,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.82
51535,ANTI_EQUALITY,0.9,gender,ie,PRO_EQUALITY,0.6,NEUTRAL,0.78
30697,ANTI_EQUALITY,0.9,income,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.8
543222,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.88
216142,ANTI_EQUALITY,0.9,gender,nz,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.85
341470,ANTI_EQUALITY,0.9,wealth,nz,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.8
297648,ANTI_EQUALITY,0.9,health,us,PRO_EQUALITY,0.7,NEUTRAL,0.65
372200,ANTI_EQUALITY,1.0,education,ca,PRO_EQUALITY,0.8,PRO_EQUALITY,0.9
720344,ANTI_EQUALITY,0.9,gender,us,PRO_EQUALITY,0.9,ANTI_EQUALITY,0.75
47344,ANTI_EQUALITY,0.9,income,us,NEUTRAL,0.5,ANTI_EQUALITY,0.78
216717,ANTI_EQUALITY,0.9,gender,sg,PRO_EQUALITY,1.0,ANTI_EQUALITY,0.95
794207,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.9
470517,ANTI_EQUALITY,0.9,gender,us,PRO_EQUALITY,1.0,ANTI_EQUALITY,0.92
708096,ANTI_EQUALITY,0.9,income,nz,PRO_EQUALITY,1.0,ANTI_EQUALITY,0.88
792090,ANTI_EQUALITY,0.95,income,nz,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
52380,ANTI_EQUALITY,0.95,income,us,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.92
555455,ANTI_EQUALITY,0.9,wealth,us,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.88
192593,ANTI_EQUALITY,0.9,wealth,us,ANTI_EQUALITY,1.0,PRO_EQUALITY,0.8
758648,ANTI_EQUALITY,0.9,wealth,nz,PRO_EQUALITY,1.0,ANTI_EQUALITY,0.9
286821,ANTI_EQUALITY,0.9,income,in,NEUTRAL,0.5,PRO_EQUALITY,0.87
266329,ANTI_EQUALITY,0.9,wealth,ca,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.85
529331,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.78
730648,ANTI_EQUALITY,0.9,gender,au,PRO_EQUALITY,0.8,PRO_EQUALITY,0.82
61879,ANTI_EQUALITY,0.9,gender,ca,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.75
804020,ANTI_EQUALITY,0.9,wealth,in,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.92
397164,ANTI_EQUALITY,0.9,income,gb,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.93
57646,ANTI_EQUALITY,0.9,health,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.88
578161,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.9
67973,ANTI_EQUALITY,0.9,wealth,au,NEUTRAL,0.7,ANTI_EQUALITY,0.85
760863,ANTI_EQUALITY,0.9,income,us,NEUTRAL,0.5,ANTI_EQUALITY,0.83
121228,ANTI_EQUALITY,0.9,gender,au,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.95
53952,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.85
107684,ANTI_EQUALITY,0.9,gender,ng,PRO_EQUALITY,0.9,PRO_EQUALITY,0.9
911,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.92
405385,ANTI_EQUALITY,0.9,wealth,za,ANTI_EQUALITY,0.7,NEUTRAL,0.72
611932,ANTI_EQUALITY,0.95,wealth,nz,PRO_EQUALITY,0.8,NEUTRAL,0.65
861827,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.88
61386,ANTI_EQUALITY,0.9,income,us,PRO_EQUALITY,0.8,ANTI_EQUALITY,0.87
54000,ANTI_EQUALITY,0.9,income,us,PRO_EQUALITY,0.9,NEUTRAL,0.68
801260,ANTI_EQUALITY,0.9,gender,us,NEUTRAL,0.5,ANTI_EQUALITY,0.8
10200,ANTI_EQUALITY,0.95,gender,us,ANTI_EQUALITY,1.0,PRO_EQUALITY,0.88
577343,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.9
423358,ANTI_EQUALITY,0.9,gender,nz,ANTI_EQUALITY,1.0,PRO_EQUALITY,0.85
200384,ANTI_EQUALITY,0.95,income,gb,ANTI_EQUALITY,1.0,PRO_EQUALITY,0.92
455519,ANTI_EQUALITY,0.9,wealth,bd,PRO_EQUALITY,1.0,ANTI_EQUALITY,0.82
760288,ANTI_EQUALITY,0.9,health,us,ANTI_EQUALITY,1.0,PRO_EQUALITY,0.75
199082,ANTI_EQUALITY,0.9,income,za,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.78
210094,ANTI_EQUALITY,0.9,income,pk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.68
803595,ANTI_EQUALITY,0.9,wealth,in,NEUTRAL,0.8,ANTI_EQUALITY,0.88
515305,ANTI_EQUALITY,0.9,income,us,NEUTRAL,0.5,NEUTRAL,0.5
18374,ANTI_EQUALITY,0.9,wealth,us,PRO_EQUALITY,0.9,PRO_EQUALITY,0.95
477244,ANTI_EQUALITY,0.9,health,nz,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.85
803781,ANTI_EQUALITY,0.9,wealth,in,PRO_EQUALITY,0.7,PRO_EQUALITY,0.75
720963,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.9
478082,ANTI_EQUALITY,0.9,income,sg,PRO_EQUALITY,0.6,PRO_EQUALITY,0.88
397572,ANTI_EQUALITY,0.9,wealth,ie,PRO_EQUALITY,0.8,ANTI_EQUALITY,0.92
65960,NEUTRAL,1.0,income,za,NEUTRAL,0.5,NEUTRAL,0.85
683151,NEUTRAL,1.0,income,lk,NEUTRAL,0.5,NEUTRAL,0.9
160852,NEUTRAL,1.0,income,gb,ANTI_EQUALITY,0.7,NEUTRAL,0.8
86764,ANTI_EQUALITY,0.9,gender,gh,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.88
134876,ANTI_EQUALITY,0.9,gender,au,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.85
7061,ANTI_EQUALITY,0.95,income,us,PRO_EQUALITY,0.9,PRO_EQUALITY,0.92
513453,ANTI_EQUALITY,0.9,income,my,PRO_EQUALITY,0.8,PRO_EQUALITY,0.88
359331,ANTI_EQUALITY,0.9,gender,us,PRO_EQUALITY,0.7,ANTI_EQUALITY,0.8
572890,ANTI_EQUALITY,0.9,gender,gb,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.9
363811,ANTI_EQUALITY,0.9,income,us,PRO_EQUALITY,0.8,NEUTRAL,0.75
260247,ANTI_EQUALITY,0.9,income,nz,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.88
372381,ANTI_EQUALITY,0.9,education,us,ANTI_EQUALITY,0.7,ANTI_EQUALITY,0.85
818603,ANTI_EQUALITY,0.9,income,au,PRO_EQUALITY,0.9,ANTI_EQUALITY,0.82
312304,ANTI_EQUALITY,0.9,education,us,NEUTRAL,0.5,ANTI_EQUALITY,0.78
197123,ANTI_EQUALITY,0.9,income,nz,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.85
49084,ANTI_EQUALITY,0.9,income,za,ANTI_EQUALITY,0.9,PRO_EQUALITY,0.9
804573,ANTI_EQUALITY,0.9,gender,ng,ANTI_EQUALITY,0.9,PRO_EQUALITY,0.75
289298,ANTI_EQUALITY,0.9,wealth,us,PRO_EQUALITY,0.8,ANTI_EQUALITY,0.8
665762,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.7,ANTI_EQUALITY,0.82
63655,ANTI_EQUALITY,0.9,gender,gb,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.88
89747,ANTI_EQUALITY,0.9,gender,gb,PRO_EQUALITY,0.6,ANTI_EQUALITY,0.8
418957,ANTI_EQUALITY,0.9,income,au,NEUTRAL,0.5,ANTI_EQUALITY,0.78
381635,ANTI_EQUALITY,0.9,income,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.85
658527,ANTI_EQUALITY,0.9,income,au,PRO_EQUALITY,0.4,PRO_EQUALITY,0.72
70927,ANTI_EQUALITY,0.9,gender,ie,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.87
861818,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.88
421809,ANTI_EQUALITY,0.9,income,in,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.86
549861,ANTI_EQUALITY,0.9,education,us,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.82
95560,ANTI_EQUALITY,0.9,health,nz,ANTI_EQUALITY,0.7,ANTI_EQUALITY,0.75
18138,ANTI_EQUALITY,0.9,wealth,us,ANTI_EQUALITY,0.9,PRO_EQUALITY,0.8
208687,ANTI_EQUALITY,0.9,gender,ng,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.85
157310,ANTI_EQUALITY,0.9,gender,ng,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.86
855832,ANTI_EQUALITY,0.9,gender,in,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.78
182356,ANTI_EQUALITY,0.9,income,au,NEUTRAL,0.5,PRO_EQUALITY,0.8
260511,ANTI_EQUALITY,0.9,income,nz,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.95
145027,ANTI_EQUALITY,0.9,income,nz,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.9
370599,ANTI_EQUALITY,0.95,education,ca,ANTI_EQUALITY,1.0,PRO_EQUALITY,0.92
3313,ANTI_EQUALITY,0.9,wealth,us,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.93
138851,ANTI_EQUALITY,0.95,gender,nz,ANTI_EQUALITY,1.0,PRO_EQUALITY,0.88
8988,ANTI_EQUALITY,0.9,income,us,PRO_EQUALITY,1.0,ANTI_EQUALITY,0.85
43824,ANTI_EQUALITY,0.9,income,ph,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.88
192581,ANTI_EQUALITY,0.9,income,us,NEUTRAL,0.8,NEUTRAL,0.72
620923,ANTI_EQUALITY,0.9,gender,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.87
204350,ANTI_EQUALITY,0.9,gender,us,NEUTRAL,0.5,ANTI_EQUALITY,0.91
414398,ANTI_EQUALITY,0.9,gender,sg,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.75
651287,ANTI_EQUALITY,0.9,gender,in,NEUTRAL,0.6,ANTI_EQUALITY,0.78
4360,ANTI_EQUALITY,0.95,income,gb,PRO_EQUALITY,0.9,PRO_EQUALITY,0.85
177131,ANTI_EQUALITY,0.9,wealth,ca,ANTI_EQUALITY,0.7,ANTI_EQUALITY,0.9
327192,ANTI_EQUALITY,0.9,income,us,NEUTRAL,0.5,ANTI_EQUALITY,0.87
84254,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.92
1652,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.82
489521,ANTI_EQUALITY,0.95,income,ie,PRO_EQUALITY,0.8,PRO_EQUALITY,0.81
213947,ANTI_EQUALITY,0.9,wealth,ie,PRO_EQUALITY,0.7,PRO_EQUALITY,0.89
749776,ANTI_EQUALITY,0.9,gender,in,NEUTRAL,0.5,PRO_EQUALITY,0.87
222681,ANTI_EQUALITY,0.9,income,nz,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.95
204437,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.9
552375,ANTI_EQUALITY,0.9,wealth,za,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.92
95735,ANTI_EQUALITY,0.9,gender,sg,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.88
487,ANTI_EQUALITY,0.9,income,us,NEUTRAL,0.8,ANTI_EQUALITY,0.85
618386,ANTI_EQUALITY,0.9,gender,gb,ANTI_EQUALITY,1.0,PRO_EQUALITY,0.88
37928,ANTI_EQUALITY,0.9,wealth,gb,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.87
204448,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.89
76875,ANTI_EQUALITY,0.9,income,za,NEUTRAL,0.5,ANTI_EQUALITY,0.8
204216,ANTI_EQUALITY,0.9,income,us,NEUTRAL,0.5,ANTI_EQUALITY,0.91
115378,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.78
12026,ANTI_EQUALITY,0.95,gender,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.92
174210,ANTI_EQUALITY,0.95,income,ph,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.86
435220,ANTI_EQUALITY,0.9,wealth,ca,PRO_EQUALITY,0.9,ANTI_EQUALITY,0.83
628766,ANTI_EQUALITY,0.9,income,gb,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.84
740620,ANTI_EQUALITY,0.9,income,gb,PRO_EQUALITY,0.9,ANTI_EQUALITY,0.86
74311,ANTI_EQUALITY,0.9,gender,gb,NEUTRAL,0.8,NEUTRAL,0.72
134148,ANTI_EQUALITY,0.9,wealth,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.81
18244,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.9,PRO_EQUALITY,0.79
84843,ANTI_EQUALITY,0.9,income,au,NEUTRAL,0.5,NEUTRAL,0.5
840834,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.95
224975,ANTI_EQUALITY,0.9,income,au,PRO_EQUALITY,0.9,PRO_EQUALITY,0.98
67422,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.7,ANTI_EQUALITY,0.92
833743,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.9
328892,ANTI_EQUALITY,0.9,income,us,NEUTRAL,0.5,ANTI_EQUALITY,0.85
805001,ANTI_EQUALITY,0.9,wealth,nz,ANTI_EQUALITY,0.9,PRO_EQUALITY,0.97
90884,ANTI_EQUALITY,0.9,wealth,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.93
547515,ANTI_EQUALITY,0.9,gender,in,ANTI_EQUALITY,0.7,ANTI_EQUALITY,0.88
78256,ANTI_EQUALITY,0.9,income,in,PRO_EQUALITY,0.9,NEUTRAL,0.7
533553,ANTI_EQUALITY,0.9,health,ke,NEUTRAL,0.5,PRO_EQUALITY,0.96
247892,ANTI_EQUALITY,0.9,gender,gb,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.82
248729,ANTI_EQUALITY,0.9,income,hk,ANTI_EQUALITY,0.9,NEUTRAL,0.65
293765,ANTI_EQUALITY,0.9,income,gb,ANTI_EQUALITY,0.7,PRO_EQUALITY,0.87
127090,ANTI_EQUALITY,0.9,wealth,ie,PRO_EQUALITY,0.9,PRO_EQUALITY,0.91
35832,ANTI_EQUALITY,0.9,wealth,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.94
31092,ANTI_EQUALITY,0.9,income,ca,ANTI_EQUALITY,0.9,NEUTRAL,0.72
310386,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.91
845649,ANTI_EQUALITY,0.9,wealth,in,NEUTRAL,0.5,NEUTRAL,0.6
333610,ANTI_EQUALITY,0.9,gender,ng,PRO_EQUALITY,0.8,NEUTRAL,0.58
289282,ANTI_EQUALITY,0.9,gender,us,NEUTRAL,0.5,PRO_EQUALITY,0.93
585641,ANTI_EQUALITY,0.9,wealth,us,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.85
