id,label_gemini,conf_gemini,dimension,country,label_groq,conf_groq,label_or,conf_or
11329,ANTI_EQUALITY,0.9,gender,au,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.9
643142,NEUTRAL,1.0,health,us,NEUTRAL,0.5,NEUTRAL,0.95
661546,ANTI_EQUALITY,0.9,income,gb,ANTI_EQUALITY,0.9,PRO_EQUALITY,0.88
587898,ANTI_EQUALITY,0.9,gender,au,ANTI_EQUALITY,0.8,NEUTRAL,0.75
545970,ANTI_EQUALITY,0.9,gender,gb,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.85
123801,ANTI_EQUALITY,0.9,gender,ng,PRO_EQUALITY,0.8,ANTI_EQUALITY,0.82
720894,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.88
376657,ANTI_EQUALITY,0.9,gender,au,PRO_EQUALITY,0.7,ANTI_EQUALITY,0.8
501566,ANTI_EQUALITY,0.9,income,sg,PRO_EQUALITY,0.6,PRO_EQUALITY,0.78
479961,ANTI_EQUALITY,0.9,gender,au,NEUTRAL,1.0,ANTI_EQUALITY,0.85
330189,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.82
153236,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.8
632004,ANTI_EQUALITY,0.9,gender,ng,NEUTRAL,1.0,ANTI_EQUALITY,0.85
87068,ANTI_EQUALITY,0.9,income,pk,PRO_EQUALITY,0.9,ANTI_EQUALITY,0.88
57384,ANTI_EQUALITY,0.9,gender,pk,ANTI_EQUALITY,0.8,NEUTRAL,0.72
38653,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.7,PRO_EQUALITY,0.82
281815,ANTI_EQUALITY,0.9,income,us,NEUTRAL,1.0,PRO_EQUALITY,0.88
107998,ANTI_EQUALITY,0.95,income,nz,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.83
536780,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.7,NEUTRAL,0.5
231411,ANTI_EQUALITY,0.9,wealth,gb,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.95
206771,ANTI_EQUALITY,0.9,income,gb,PRO_EQUALITY,0.9,PRO_EQUALITY,0.92
2317,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.7,ANTI_EQUALITY,0.88
234151,ANTI_EQUALITY,0.9,gender,ng,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.85
160030,ANTI_EQUALITY,0.9,wealth,ca,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.9
49188,ANTI_EQUALITY,0.9,wealth,au,PRO_EQUALITY,0.8,PRO_EQUALITY,0.88
123838,ANTI_EQUALITY,0.9,gender,ng,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.93
730104,ANTI_EQUALITY,0.9,education,us,ANTI_EQUALITY,0.7,ANTI_EQUALITY,0.82
722168,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.9
182276,ANTI_EQUALITY,0.9,gender,au,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.91
459581,ANTI_EQUALITY,0.9,income,nz,PRO_EQUALITY,1.0,ANTI_EQUALITY,0.87
538502,ANTI_EQUALITY,0.9,gender,ca,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.86
120398,ANTI_EQUALITY,0.95,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
626826,ANTI_EQUALITY,0.9,income,za,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.75
415718,ANTI_EQUALITY,0.9,gender,ca,NEUTRAL,0.8,NEUTRAL,0.7
803997,ANTI_EQUALITY,0.9,wealth,in,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.88
11073,ANTI_EQUALITY,0.9,income,us,PRO_EQUALITY,1.0,ANTI_EQUALITY,0.84
173410,ANTI_EQUALITY,0.9,income,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.82
383524,ANTI_EQUALITY,0.9,gender,gb,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.86
660840,ANTI_EQUALITY,0.9,income,gb,PRO_EQUALITY,0.9,ANTI_EQUALITY,0.8
781097,ANTI_EQUALITY,0.9,gender,nz,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.95
428253,ANTI_EQUALITY,0.95,income,ie,ANTI_EQUALITY,1.0,PRO_EQUALITY,0.9
478470,ANTI_EQUALITY,0.95,gender,us,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.92
677811,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.88
258127,ANTI_EQUALITY,0.9,income,gb,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.93
156501,ANTI_EQUALITY,0.9,gender,ke,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.9
199236,ANTI_EQUALITY,0.9,wealth,za,ANTI_EQUALITY,1.0,PRO_EQUALITY,0.85
256467,ANTI_EQUALITY,0.9,income,za,PRO_EQUALITY,1.0,ANTI_EQUALITY,0.87
242523,ANTI_EQUALITY,0.95,wealth,nz,NEUTRAL,0.5,PRO_EQUALITY,0.8
107843,ANTI_EQUALITY,0.9,gender,ng,NEUTRAL,0.5,ANTI_EQUALITY,0.89
866512,ANTI_EQUALITY,0.9,gender,gb,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.88
155023,ANTI_EQUALITY,0.9,income,gb,PRO_EQUALITY,0.9,ANTI_EQUALITY,0.75
745317,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.7,ANTI_EQUALITY,0.78
197078,ANTI_EQUALITY,0.9,gender,ng,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.82
80206,ANTI_EQUALITY,0.9,income,ie,PRO_EQUALITY,0.6,ANTI_EQUALITY,0.72
77533,ANTI_EQUALITY,0.9,income,ca,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.82
21767,ANTI_EQUALITY,0.9,wealth,au,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.85
59086,ANTI_EQUALITY,0.9,health,us,NEUTRAL,0.5,PRO_EQUALITY,0.88
251600,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.87
569980,NEUTRAL,1.0,income,us,NEUTRAL,0.5,NEUTRAL,0.92
11973,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.95
790520,NEUTRAL,1.0,income,in,NEUTRAL,1.0,NEUTRAL,0.95
73192,ANTI_EQUALITY,0.95,gender,us,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.85
721178,ANTI_EQUALITY,0.95,gender,us,PRO_EQUALITY,0.9,PRO_EQUALITY,0.9
116034,ANTI_EQUALITY,0.95,income,au,PRO_EQUALITY,0.9,PRO_EQUALITY,0.88
147440,NEUTRAL,1.0,income,au,PRO_EQUALITY,0.8,PRO_EQUALITY,0.82
369755,ANTI_EQUALITY,0.95,education,za,PRO_EQUALITY,0.9,PRO_EQUALITY,0.87
503988,ANTI_EQUALITY,0.95,income,au,PRO_EQUALITY,0.8,PRO_EQUALITY,0.8
815065,ANTI_EQUALITY,0.95,gender,lk,PRO_EQUALITY,0.9,ANTI_EQUALITY,0.88
824951,NEUTRAL,1.0,income,us,NEUTRAL,0.5,NEUTRAL,0.92
200980,ANTI_EQUALITY,0.95,gender,ie,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.85
173533,ANTI_EQUALITY,0.95,wealth,nz,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.9
687250,ANTI_EQUALITY,0.95,health,za,PRO_EQUALITY,0.7,PRO_EQUALITY,0.86
3496,ANTI_EQUALITY,0.95,gender,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.87
223997,ANTI_EQUALITY,0.95,wealth,us,PRO_EQUALITY,0.6,PRO_EQUALITY,0.88
864059,ANTI_EQUALITY,0.95,gender,au,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.86
615057,NEUTRAL,1.0,income,us,NEUTRAL,0.5,NEUTRAL,0.96
46216,NEUTRAL,1.0,income,ca,NEUTRAL,0.5,NEUTRAL,0.96
139968,NEUTRAL,1.0,income,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.8
14657,NEUTRAL,0.95,income,us,NEUTRAL,0.5,NEUTRAL,0.94
665814,ANTI_EQUALITY,0.95,income,us,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.95
14666,NEUTRAL,1.0,income,us,NEUTRAL,0.8,NEUTRAL,0.9
293876,ANTI_EQUALITY,0.95,gender,gb,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.92
123787,ANTI_EQUALITY,0.95,gender,ng,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.93
203404,ANTI_EQUALITY,0.95,income,ph,PRO_EQUALITY,0.9,ANTI_EQUALITY,0.94
827119,ANTI_EQUALITY,0.95,gender,au,PRO_EQUALITY,0.9,PRO_EQUALITY,0.88
215504,ANTI_EQUALITY,0.95,gender,ng,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.91
20234,ANTI_EQUALITY,0.95,income,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.8
207058,ANTI_EQUALITY,0.95,gender,gh,PRO_EQUALITY,0.9,PRO_EQUALITY,0.85
434985,ANTI_EQUALITY,0.95,gender,ca,NEUTRAL,0.5,PRO_EQUALITY,0.89
424472,NEUTRAL,0.95,income,sg,NEUTRAL,1.0,PRO_EQUALITY,0.82
157263,ANTI_EQUALITY,0.95,gender,ng,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.87
606217,ANTI_EQUALITY,0.95,wealth,us,PRO_EQUALITY,0.9,NEUTRAL,0.75
112056,ANTI_EQUALITY,0.95,income,gb,NEUTRAL,1.0,ANTI_EQUALITY,0.88
747823,ANTI_EQUALITY,0.95,gender,au,ANTI_EQUALITY,0.7,ANTI_EQUALITY,0.85
736823,ANTI_EQUALITY,0.95,education,us,NEUTRAL,1.0,PRO_EQUALITY,0.84
44023,ANTI_EQUALITY,1.0,gender,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.92
70128,ANTI_EQUALITY,0.95,gender,au,NEUTRAL,1.0,NEUTRAL,0.88
318459,NEUTRAL,1.0,health,us,NEUTRAL,1.0,NEUTRAL,0.92
381435,NEUTRAL,0.95,wealth,us,NEUTRAL,0.5,NEUTRAL,0.5
535425,ANTI_EQUALITY,0.95,health,us,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.85
246044,ANTI_EQUALITY,0.95,income,us,ANTI_EQUALITY,0.9,PRO_EQUALITY,0.75
123776,ANTI_EQUALITY,1.0,gender,ng,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.9
718123,NEUTRAL,1.0,income,ng,NEUTRAL,0.9,NEUTRAL,0.95
660872,ANTI_EQUALITY,0.95,income,gb,PRO_EQUALITY,0.9,PRO_EQUALITY,0.88
132833,ANTI_EQUALITY,0.95,gender,nz,PRO_EQUALITY,0.8,ANTI_EQUALITY,0.8
568472,NEUTRAL,1.0,health,us,NEUTRAL,0.9,NEUTRAL,0.92
497577,ANTI_EQUALITY,0.95,income,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.87
123803,ANTI_EQUALITY,1.0,gender,ng,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.9
22918,NEUTRAL,1.0,income,us,NEUTRAL,0.9,NEUTRAL,0.98
291974,ANTI_EQUALITY,0.95,gender,us,ANTI_EQUALITY,1.0,PRO_EQUALITY,0.82
498720,ANTI_EQUALITY,0.95,income,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
594841,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.93
594849,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.94
594851,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.94
742446,ANTI_EQUALITY,1.0,education,in,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.78
748613,NEUTRAL,0.95,income,gb,NEUTRAL,1.0,NEUTRAL,0.96
283880,NEUTRAL,1.0,gender,us,PRO_EQUALITY,1.0,NEUTRAL,0.89
306313,NEUTRAL,0.95,income,au,NEUTRAL,0.5,NEUTRAL,0.92
643253,ANTI_EQUALITY,0.95,income,us,NEUTRAL,0.5,PRO_EQUALITY,0.83
844119,ANTI_EQUALITY,0.95,gender,hk,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.85
352245,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.95
191647,ANTI_EQUALITY,0.95,wealth,ph,PRO_EQUALITY,0.9,PRO_EQUALITY,0.9
261658,ANTI_EQUALITY,0.95,income,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.88
14637,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.92
52132,ANTI_EQUALITY,0.95,gender,us,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.87
283240,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.93
187379,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.9
495635,NEUTRAL,1.0,income,za,NEUTRAL,1.0,NEUTRAL,0.88
772530,NEUTRAL,1.0,wealth,us,NEUTRAL,0.5,NEUTRAL,0.94
605833,ANTI_EQUALITY,0.95,wealth,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.82
595060,NEUTRAL,1.0,health,us,NEUTRAL,0.9,NEUTRAL,0.89
615807,NEUTRAL,1.0,income,us,NEUTRAL,0.9,NEUTRAL,0.91
347879,ANTI_EQUALITY,0.95,education,my,ANTI_EQUALITY,0.9,PRO_EQUALITY,0.86
14639,NEUTRAL,1.0,income,us,NEUTRAL,0.9,NEUTRAL,0.92
594855,NEUTRAL,1.0,income,us,PRO_EQUALITY,0.8,NEUTRAL,0.91
595684,NEUTRAL,0.95,income,us,NEUTRAL,0.9,NEUTRAL,0.9
352621,NEUTRAL,1.0,income,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.8
37912,ANTI_EQUALITY,1.0,income,gb,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.78
627874,ANTI_EQUALITY,1.0,income,ca,NEUTRAL,0.5,NEUTRAL,0.5
643938,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.95
828673,ANTI_EQUALITY,0.95,income,hk,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.9
14642,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.95
185907,ANTI_EQUALITY,0.95,health,nz,PRO_EQUALITY,0.9,PRO_EQUALITY,0.85
14936,NEUTRAL,1.0,income,ca,NEUTRAL,1.0,NEUTRAL,0.9
359208,ANTI_EQUALITY,0.95,income,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.85
544559,NEUTRAL,1.0,income,bd,NEUTRAL,1.0,NEUTRAL,0.95
14636,NEUTRAL,1.0,income,us,ANTI_EQUALITY,0.7,NEUTRAL,0.95
462917,ANTI_EQUALITY,0.95,gender,bd,NEUTRAL,1.0,ANTI_EQUALITY,0.8
244814,NEUTRAL,1.0,income,us,NEUTRAL,0.5,NEUTRAL,0.95
484388,ANTI_EQUALITY,0.95,income,nz,ANTI_EQUALITY,0.0,ANTI_EQUALITY,0.85
595689,NEUTRAL,1.0,income,us,NEUTRAL,0.8,NEUTRAL,0.95
875943,ANTI_EQUALITY,0.95,education,us,PRO_EQUALITY,0.9,PRO_EQUALITY,0.88
486228,ANTI_EQUALITY,1.0,income,us,PRO_EQUALITY,0.9,ANTI_EQUALITY,0.82
617291,NEUTRAL,1.0,income,bd,NEUTRAL,0.8,NEUTRAL,0.95
244808,NEUTRAL,1.0,income,us,NEUTRAL,0.8,NEUTRAL,0.95
447578,ANTI_EQUALITY,0.95,education,bd,NEUTRAL,0.8,NEUTRAL,0.95
244802,NEUTRAL,1.0,income,us,ANTI_EQUALITY,0.9,PRO_EQUALITY,0.87
869980,NEUTRAL,1.0,income,in,NEUTRAL,0.8,NEUTRAL,0.95
553779,ANTI_EQUALITY,0.95,income,us,NEUTRAL,0.5,ANTI_EQUALITY,0.88
634055,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.95
305508,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.9
643945,NEUTRAL,1.0,income,us,PRO_EQUALITY,0.8,NEUTRAL,0.9
369594,NEUTRAL,1.0,education,us,NEUTRAL,1.0,NEUTRAL,0.95
14643,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.9
756783,NEUTRAL,1.0,income,in,PRO_EQUALITY,0.9,NEUTRAL,0.85
39730,NEUTRAL,1.0,income,ph,NEUTRAL,1.0,PRO_EQUALITY,0.7
29338,NEUTRAL,1.0,health,us,NEUTRAL,1.0,NEUTRAL,0.85
245531,NEUTRAL,1.0,income,us,NEUTRAL,0.5,NEUTRAL,0.9
447355,NEUTRAL,1.0,wealth,au,NEUTRAL,0.5,NEUTRAL,0.9
369956,NEUTRAL,1.0,education,us,NEUTRAL,1.0,PRO_EQUALITY,0.65
595686,NEUTRAL,0.95,income,us,NEUTRAL,1.0,NEUTRAL,0.9
479241,ANTI_EQUALITY,0.95,education,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.75
328409,NEUTRAL,1.0,health,us,NEUTRAL,1.0,NEUTRAL,0.9
746359,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.9
817800,ANTI_EQUALITY,0.95,gender,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.8
810578,NEUTRAL,1.0,gender,us,NEUTRAL,1.0,PRO_EQUALITY,0.75
781242,ANTI_EQUALITY,0.95,income,nz,PRO_EQUALITY,0.7,ANTI_EQUALITY,0.7
556075,NEUTRAL,0.95,income,us,NEUTRAL,0.5,NEUTRAL,0.85
440068,NEUTRAL,0.95,income,us,NEUTRAL,0.5,PRO_EQUALITY,0.75
595715,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.95
46068,NEUTRAL,1.0,income,ca,NEUTRAL,1.0,NEUTRAL,0.9
626055,NEUTRAL,0.95,income,us,NEUTRAL,1.0,NEUTRAL,0.92
535629,ANTI_EQUALITY,0.95,income,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.88
793363,NEUTRAL,1.0,health,us,NEUTRAL,1.0,NEUTRAL,0.98
80088,NEUTRAL,1.0,income,gb,NEUTRAL,1.0,NEUTRAL,0.85
213748,NEUTRAL,1.0,income,ie,NEUTRAL,1.0,PRO_EQUALITY,0.72
201846,ANTI_EQUALITY,0.95,gender,in,NEUTRAL,1.0,PRO_EQUALITY,0.75
6286,NEUTRAL,1.0,income,us,NEUTRAL,0.5,NEUTRAL,0.9
666139,NEUTRAL,1.0,income,us,NEUTRAL,0.5,NEUTRAL,0.95
519754,ANTI_EQUALITY,1.0,income,in,PRO_EQUALITY,0.8,PRO_EQUALITY,0.8
532117,NEUTRAL,1.0,income,gb,NEUTRAL,0.9,NEUTRAL,0.88
460220,NEUTRAL,1.0,income,pk,NEUTRAL,0.9,NEUTRAL,0.96
51662,NEUTRAL,1.0,income,in,NEUTRAL,0.9,NEUTRAL,0.94
96414,ANTI_EQUALITY,0.95,wealth,us,PRO_EQUALITY,0.8,ANTI_EQUALITY,0.78
857246,NEUTRAL,1.0,income,in,NEUTRAL,0.9,NEUTRAL,0.96
363120,ANTI_EQUALITY,0.95,income,us,PRO_EQUALITY,0.7,ANTI_EQUALITY,0.65
283418,NEUTRAL,1.0,income,us,PRO_EQUALITY,0.9,PRO_EQUALITY,0.68
633218,NEUTRAL,0.95,income,us,NEUTRAL,0.5,NEUTRAL,0.93
871414,NEUTRAL,0.95,income,ng,NEUTRAL,0.5,PRO_EQUALITY,0.82
157416,ANTI_EQUALITY,0.95,wealth,nz,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.95
137296,NEUTRAL,1.0,income,in,NEUTRAL,0.9,NEUTRAL,0.9
349715,NEUTRAL,1.0,income,us,NEUTRAL,0.9,NEUTRAL,0.92
729197,ANTI_EQUALITY,0.95,income,us,ANTI_EQUALITY,0.7,NEUTRAL,0.85
535938,NEUTRAL,1.0,income,us,NEUTRAL,0.8,NEUTRAL,0.95
41482,ANTI_EQUALITY,1.0,gender,us,PRO_EQUALITY,0.9,PRO_EQUALITY,0.88
498404,ANTI_EQUALITY,0.95,gender,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.92
552869,NEUTRAL,1.0,income,ng,NEUTRAL,0.7,NEUTRAL,0.88
442148,NEUTRAL,1.0,income,gb,ANTI_EQUALITY,0.6,NEUTRAL,0.95
660832,ANTI_EQUALITY,0.95,wealth,gb,NEUTRAL,0.5,ANTI_EQUALITY,0.9
118015,NEUTRAL,0.95,income,in,NEUTRAL,1.0,NEUTRAL,0.95
742438,ANTI_EQUALITY,0.95,education,in,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.85
14645,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.95
114781,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.92
573884,NEUTRAL,0.95,health,in,PRO_EQUALITY,0.7,NEUTRAL,0.93
551569,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.93
269649,NEUTRAL,1.0,income,ph,NEUTRAL,1.0,NEUTRAL,0.9
840269,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.92
732829,NEUTRAL,1.0,income,gb,PRO_EQUALITY,0.9,NEUTRAL,0.9
563129,NEUTRAL,1.0,income,us,NEUTRAL,0.5,NEUTRAL,0.88
425393,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.95
759715,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.95
729601,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.95
556337,NEUTRAL,0.95,income,us,NEUTRAL,1.0,NEUTRAL,0.95
5854,NEUTRAL,0.95,wealth,gb,NEUTRAL,1.0,NEUTRAL,0.9
263393,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.95
114451,ANTI_EQUALITY,0.95,income,pk,NEUTRAL,1.0,ANTI_EQUALITY,0.85
486557,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.95
289508,NEUTRAL,1.0,income,us,NEUTRAL,0.5,NEUTRAL,0.95
226466,NEUTRAL,1.0,income,hk,NEUTRAL,0.5,NEUTRAL,0.95
321072,NEUTRAL,1.0,income,ca,NEUTRAL,1.0,NEUTRAL,0.95
510950,NEUTRAL,1.0,income,ca,NEUTRAL,1.0,NEUTRAL,0.95
667164,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.95
820131,NEUTRAL,1.0,income,gb,NEUTRAL,1.0,NEUTRAL,0.95
100580,NEUTRAL,1.0,income,bd,NEUTRAL,1.0,NEUTRAL,0.95
473722,NEUTRAL,1.0,education,gb,NEUTRAL,1.0,NEUTRAL,0.85
414691,ANTI_EQUALITY,0.95,income,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.8
509948,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.95
686163,NEUTRAL,0.95,income,us,NEUTRAL,0.5,NEUTRAL,0.9
678107,ANTI_EQUALITY,1.0,income,us,NEUTRAL,0.5,ANTI_EQUALITY,0.88
790401,NEUTRAL,1.0,income,in,NEUTRAL,1.0,NEUTRAL,0.95
505996,NEUTRAL,0.95,income,in,NEUTRAL,1.0,NEUTRAL,0.9
310775,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.95
107697,ANTI_EQUALITY,1.0,gender,ng,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.85
416890,NEUTRAL,1.0,income,my,NEUTRAL,1.0,NEUTRAL,0.95
310710,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.9
12581,NEUTRAL,1.0,income,in,NEUTRAL,1.0,NEUTRAL,0.95
491322,NEUTRAL,0.95,income,ke,NEUTRAL,1.0,NEUTRAL,0.95
839300,ANTI_EQUALITY,0.95,health,nz,NEUTRAL,1.0,PRO_EQUALITY,0.8
509941,NEUTRAL,1.0,income,us,NEUTRAL,0.5,NEUTRAL,0.9
657654,NEUTRAL,1.0,income,za,NEUTRAL,1.0,NEUTRAL,0.95
806543,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.9
355567,ANTI_EQUALITY,0.95,income,nz,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.75
521865,NEUTRAL,1.0,education,us,NEUTRAL,1.0,NEUTRAL,0.95
335133,NEUTRAL,1.0,income,us,NEUTRAL,1.0,NEUTRAL,0.95
332667,ANTI_EQUALITY,0.95,income,ie,PRO_EQUALITY,0.9,ANTI_EQUALITY,0.7
772426,NEUTRAL,0.95,income,us,NEUTRAL,1.0,NEUTRAL,0.9
744467,NEUTRAL,0.95,income,pk,NEUTRAL,1.0,NEUTRAL,0.95
766002,NEUTRAL,0.95,income,us,NEUTRAL,1.0,NEUTRAL,0.95
290437,NEUTRAL,0.95,income,us,NEUTRAL,0.5,NEUTRAL,0.95
